tarte, kggdgza
fraises à la chantilly,"
										        Préparation : 20 min Cuisson : 0 min Ingrédients (pour 4 personnes) : - 1 barquette de fraises - 500 g de crème fraîche épaisse - de l'extrait de vanille liquide - du sucre glace Préparation : 1/2 heure avant le début de la recette, placer un saladier et le pot de crème fraîche au congélateur pour r [...]
									        "
Banane au roquefort,"
										        Préparation : 5 min Cuisson : 10 min Ingrédients (pour 2 personnes) : - 4 bananes - Roquefort Préparation : Préchauffer le four à 220°C (thermostat 7-8). Laisser les bananes dans leur peau. Entailler la peau sur toute la longueur sur le dessus puis retirer un peu de chair sur toute la longueur. Farc [...]
									        "
Gratin de bananes,"
										        Préparation : 30 min Cuisson : 30 min Ingrédients (pour 4 personnes) : - 6 bananes - 50 g de beurre - 3 cuillères à soupe de farine - 1 litre de lait - 150 g de fromage râpé - muscade râpée - sel et poivre Préparation : Eplucher les bananes, les couper en tranches dans le sens de la longueur (enviro [...]
									        "
Moelleux à la banane,"
										        Préparation : 10 min Cuisson : 25 min Ingrédients (pour 6 personnes) : - 3 bananes moyennes - 100 g de sucre - 2 oeufs - 1 yaourt nature - 100 g de farine - 1/3 de sachet de levure chimique - 3 cuillères à soupe de rhum Préparation : Préchauffer le four à 180°C. Écraser les bananes. Ajouter le rhum, [...]
									        "
Cupcake à la Banane,"
										        Préparation : 15 min Cuisson : 15 min Ingrédients (pour 10 cupcakes) : - 2 œufs - 40 g de beurre (fondu) - 90 g de farine - 1 pincée de sel - 45 g de sucre - 1 cuillère à café de levure - 3 bananes - 1 cuillère à soupe de lait - pâte à tartiner au chocolat pour le glaçage Préparation : Mélanger les  [...]
									        "
Bananes au lard,"
										        Préparation : 15 min Cuisson : 10 min Ingrédients (pour 4 personnes) : - 4 bananes (mûres mais encore fermes) - 8 feuilles de menthe - moutarde - 12/16 tranches de lard de 2 mm environ Préparation : Moutarder très légèrement la courbe intérieure de la banane, y placer 2 feuilles de menthe et enrober [...]
									        "
bananes au jambon,"
										        Préparation : 10 min Cuisson : 20 min Ingrédients (pour 4 personnes) : - 4 bananes un peu vertes - 4 tranches de jambon - gruyère râpé - crème fraîche Préparation : Eplucher les bananes. Les entourer ensuite d'une tranche de jambon (comme des endives). Les mettre dans un plat (avec des bords). Etale [...]
									        "
Mousse de banane,"
										        Préparation : 20 min Cuisson : 0 min Ingrédients (pour 4 personnes) : - 2 bananes bien mûres (250 g épluchées) - 2 poires - 4 petits suisses - 2 cuillères à soupe de crème double - 3 cuillères à soupe de sucre en poudre - 1 cuillères à soupe de jus de citron Préparation : A préparer 3 heures à l'ava [...]
									        "
Tuiles à la banane,"
										        Préparation : 10 min Cuisson : 15 min Ingrédients (pour 4 personnes) : - 1 banane - 30 g de sucre - 10 g de farine - 30 g de beurre fondu - 2 cuillères à soupe de lait Préparation : Ecrasez la banane, y ajouter le sucre, la farine, le beurre et le lait. Etalez en de fins disques sur du papier sulfur [...]
									        "
Toasts aux bananes,"
										        Préparation : 5 min Cuisson : 3 min Ingrédients (pour 6 personnes) : - 3 bananes - 100 g de gruyère râpé - 6 pain de mie Préparation : Couper les tranches de pain de mie en 2 (en forme de triangle). Couper les bananes en fines rondelles, les disposer sur les 1/2 tranches de pain de mie, ajouter du g [...]
									        "
Beignets de banane,"
										        Préparation : 10 min Cuisson : 20 min Ingrédients (pour 20 beignets) : - 4 bananes - 4 cuillères à soupe de farine et de sucre - 2 oeufs - de l'huile pour la friture - du sucre glace pour la décoration Préparation : Mélanger la farine, le sucre et les oeufs dans un saladier. Dans une assiette, écras [...]
									        "
